television.jpg,1,0,1,3.3599999999999994
shoppingcart.jpg,0,1,3,1.4
downhillski.jpg,1,1,0,0.27999999999999997
beachumbrella01.jpg,1,1,0,0.5599999999999999
hardhat02.jpg,0,0,2,0.8399999999999999
martiniglass01b.jpg,0,0,2,0.27999999999999997
bowlingpin.jpg,0,0,2,1.6799999999999997
tennisracket.jpg,1,1,0,2.2399999999999998
trafficlight.jpg,0,1,3,1.1199999999999999
treadmill.jpg,0,1,3,2.2399999999999998
webcam.jpg,1,0,1,1.1199999999999999
electrictoothbrush01c.jpg,1,0,1,0.8399999999999999
cookingpot.jpg,1,0,1,9.52
callbell.jpg,0,1,3,1.6799999999999997
lawnmower.jpg,1,1,0,8.12
rainboot.jpg,0,0,2,0.8399999999999999
bowlingpin.jpg,0,0,2,3.3599999999999994
downhillski.jpg,1,1,0,1.4
cookingpot.jpg,1,0,1,0.5599999999999999
television.jpg,1,0,1,3.3599999999999994
callbell.jpg,0,1,3,1.4
treadmill.jpg,0,1,3,1.1199999999999999
trafficlight.jpg,0,1,3,0.8399999999999999
webcam.jpg,1,0,1,5.879999999999999
lawnmower.jpg,1,1,0,0.27999999999999997
beachumbrella01.jpg,1,1,0,0.5599999999999999
rainboot.jpg,0,0,2,0.27999999999999997
martiniglass01b.jpg,0,0,2,0.5599999999999999
electrictoothbrush01c.jpg,1,0,1,1.4
hardhat02.jpg,0,0,2,3.3599999999999994
shoppingcart.jpg,0,1,3,5.6
tennisracket.jpg,1,1,0,4.76
lawnmower.jpg,1,1,0,2.8
treadmill.jpg,0,1,3,3.3599999999999994
cookingpot.jpg,1,0,1,3.3599999999999994
beachumbrella01.jpg,1,1,0,1.4
martiniglass01b.jpg,0,0,2,1.9599999999999997
hardhat02.jpg,0,0,2,3.0799999999999996
bowlingpin.jpg,0,0,2,0.27999999999999997
downhillski.jpg,1,1,0,2.5199999999999996
callbell.jpg,0,1,3,0.27999999999999997
trafficlight.jpg,0,1,3,3.0799999999999996
electrictoothbrush01c.jpg,1,0,1,1.1199999999999999
webcam.jpg,1,0,1,1.1199999999999999
rainboot.jpg,0,0,2,2.2399999999999998
shoppingcart.jpg,0,1,3,0.8399999999999999
tennisracket.jpg,1,1,0,5.039999999999999
television.jpg,1,0,1,3.3599999999999994
treadmill.jpg,0,1,3,0.27999999999999997
hardhat02.jpg,0,0,2,6.159999999999999
tennisracket.jpg,1,1,0,2.8
callbell.jpg,0,1,3,0.27999999999999997
television.jpg,1,0,1,0.8399999999999999
electrictoothbrush01c.jpg,1,0,1,0.5599999999999999
webcam.jpg,1,0,1,0.8399999999999999
shoppingcart.jpg,0,1,3,1.1199999999999999
bowlingpin.jpg,0,0,2,0.8399999999999999
rainboot.jpg,0,0,2,1.1199999999999999
beachumbrella01.jpg,1,1,0,1.1199999999999999
downhillski.jpg,1,1,0,0.5599999999999999
cookingpot.jpg,1,0,1,0.8399999999999999
martiniglass01b.jpg,0,0,2,3.0799999999999996
trafficlight.jpg,0,1,3,0.5599999999999999
lawnmower.jpg,1,1,0,1.1199999999999999
trafficlight.jpg,0,1,3,3.0799999999999996
webcam.jpg,1,0,1,1.4
bowlingpin.jpg,0,0,2,0.5599999999999999
rainboot.jpg,0,0,2,4.76
downhillski.jpg,1,1,0,1.6799999999999997
beachumbrella01.jpg,1,1,0,0.5599999999999999
lawnmower.jpg,1,1,0,3.3599999999999994
hardhat02.jpg,0,0,2,1.1199999999999999
cookingpot.jpg,1,0,1,0.27999999999999997
electrictoothbrush01c.jpg,1,0,1,3.6399999999999997
shoppingcart.jpg,0,1,3,0.5599999999999999
treadmill.jpg,0,1,3,1.4
callbell.jpg,0,1,3,0.8399999999999999
television.jpg,1,0,1,0.27999999999999997
martiniglass01b.jpg,0,0,2,5.319999999999999
tennisracket.jpg,1,1,0,0.8399999999999999
downhillski.jpg,1,1,0,1.1199999999999999
rainboot.jpg,0,0,2,1.1199999999999999
trafficlight.jpg,0,1,3,2.5199999999999996
callbell.jpg,0,1,3,2.2399999999999998
cookingpot.jpg,1,0,1,0.8399999999999999
electrictoothbrush01c.jpg,1,0,1,1.6799999999999997
television.jpg,1,0,1,1.6799999999999997
shoppingcart.jpg,0,1,3,3.0799999999999996
hardhat02.jpg,0,0,2,0.27999999999999997
bowlingpin.jpg,0,0,2,2.2399999999999998
tennisracket.jpg,1,1,0,1.9599999999999997
lawnmower.jpg,1,1,0,0.27999999999999997
beachumbrella01.jpg,1,1,0,3.9199999999999995
martiniglass01b.jpg,0,0,2,1.4
treadmill.jpg,0,1,3,1.4
webcam.jpg,1,0,1,0.0
